Date,PV_Vol,Hour
2019-06-19,8.1734,13
2019-06-19,17.633,14
2019-06-19,19.101,15
2019-06-19,10.676,16
2019-06-19,1.5567,17
2019-06-19,1.9659,18
2019-06-19,1.5699,19
2019-06-19,0.32867,20
2019-06-19,0.0,21
2019-06-19,0.0,22
2019-06-19,0.0,23
2019-06-20,0.0,0
2019-06-20,0.0,1
2019-06-20,0.0,2
2019-06-20,0.0,3
2019-06-20,0.0,4
2019-06-20,0.35396,5
2019-06-20,2.7326,6
2019-06-20,3.5344,7
2019-06-20,5.6686,8
2019-06-20,12.355,9
2019-06-20,8.3673,10
2019-06-20,14.279,11
2019-06-20,27.482,12
2019-06-20,30.063,13
2019-06-20,22.516,14
2019-06-20,14.787,15
2019-06-20,9.3574,16
2019-06-20,8.8803,17
2019-06-20,5.281,18
2019-06-20,3.0914,19
2019-06-20,0.63137,20
2019-06-20,0.0,21
2019-06-20,0.0,22
2019-06-20,0.0,23
2019-06-21,0.0,0
2019-06-21,0.0,1
2019-06-21,0.0,2
2019-06-21,0.0,3
2019-06-21,0.051124,4
2019-06-21,0.84818,5
2019-06-21,2.618,6
2019-06-21,11.601,7
2019-06-21,14.217,8
2019-06-21,9.0618,9
2019-06-21,16.783,10
2019-06-21,21.409,11
2019-06-21,33.312,12
2019-06-21,30.822,13
2019-06-21,26.312,14
2019-06-21,18.392,15
2019-06-21,13.944,16
2019-06-21,9.0226,17
2019-06-21,4.9104,18
2019-06-21,2.6538,19
2019-06-21,0.63089,20
2019-06-21,0.0,21
2019-06-21,0.0,22
2019-06-21,0.0,23
2019-06-22,0.0,0
2019-06-22,0.0,1
2019-06-22,0.0,2
2019-06-22,0.0,3
2019-06-22,0.26981,4
2019-06-22,4.3874,5
2019-06-22,15.216,6
2019-06-22,22.286,7
2019-06-22,27.839,8
2019-06-22,31.689,9
2019-06-22,33.668,10
2019-06-22,26.366,11
2019-06-22,22.95,12
2019-06-22,20.638,13
2019-06-22,19.08,14
2019-06-22,19.176,15
2019-06-22,14.564,16
2019-06-22,8.2418,17
2019-06-22,5.7083,18
2019-06-22,3.3682,19
2019-06-22,0.67752,20
2019-06-22,0.0,21
2019-06-22,0.0,22
2019-06-22,0.0,23
2019-06-23,0.0,0
2019-06-23,0.0,1
2019-06-23,0.0,2
2019-06-23,0.0,3
2019-06-23,0.048832,4
2019-06-23,2.7375,5
2019-06-23,11.724,6
2019-06-23,19.654,7
2019-06-23,25.171,8
2019-06-23,28.953,9
2019-06-23,30.232,10
2019-06-23,30.234,11
2019-06-23,30.784,12
2019-06-23,28.525,13
2019-06-23,24.601,14
2019-06-23,17.734,15
2019-06-23,12.981,16
2019-06-23,7.4418,17
2019-06-23,2.9074,18
2019-06-23,1.1364,19
2019-06-23,0.27614,20
2019-06-23,0.0,21
2019-06-23,0.0,22
2019-06-23,0.0,23
2019-06-24,0.0,0
2019-06-24,0.0,1
2019-06-24,0.0,2
2019-06-24,0.0,3
2019-06-24,0.022493,4
2019-06-24,1.1814,5
2019-06-24,6.1928,6
2019-06-24,14.5,7
2019-06-24,19.449,8
2019-06-24,28.666,9
2019-06-24,29.372,10
2019-06-24,31.479,11
2019-06-24,28.991,12
2019-06-24,27.005,13
2019-06-24,23.554,14
2019-06-24,18.006,15
2019-06-24,13.044,16
2019-06-24,8.3183,17
2019-06-24,5.207,18
2019-06-24,2.2833,19
2019-06-24,0.23465,20
2019-06-24,0.0,21
2019-06-24,0.0,22
2019-06-24,0.0,23
2019-06-25,0.0,0
2019-06-25,0.0,1
2019-06-25,0.0,2
2019-06-25,0.0,3
2019-06-25,0.0,4
2019-06-25,0.43865,5
2019-06-25,1.863,6
2019-06-25,15.339,7
2019-06-25,18.156,8
2019-06-25,25.069,9
2019-06-25,24.983,10
2019-06-25,21.697,11
2019-06-25,27.521,12
2019-06-25,25.663,13
2019-06-25,22.394,14
2019-06-25,17.417,15
2019-06-25,13.345,16
2019-06-25,9.7403,17
2019-06-25,5.6667,18
2019-06-25,2.947,19
2019-06-25,0.62532,20
2019-06-25,0.0,21
2019-06-25,0.0,22
2019-06-25,0.0,23
2019-06-26,0.0,0
2019-06-26,0.0,1
2019-06-26,0.0,2
2019-06-26,0.0,3
2019-06-26,0.0,4
2019-06-26,0.44977,5
2019-06-26,1.626,6
2019-06-26,4.0982,7
2019-06-26,8.984,8
2019-06-26,14.24,9
2019-06-26,12.572,10
2019-06-26,13.809,11
2019-06-26,18.298,12
2019-06-26,21.064,13
2019-06-26,24.276,14
2019-06-26,19.432,15
2019-06-26,13.613,16
2019-06-26,7.6899,17
2019-06-26,5.3331,18
2019-06-26,3.093,19
2019-06-26,0.67511,20
2019-06-26,0.0,21
2019-06-26,0.0,22
2019-06-26,0.0,23
2019-06-27,0.0,0
2019-06-27,0.0,1
2019-06-27,0.0,2
2019-06-27,0.0,3
2019-06-27,0.0049153,4
2019-06-27,0.84292,5
2019-06-27,3.797,6
2019-06-27,18.041,7
2019-06-27,27.615,8
2019-06-27,31.714,9
2019-06-27,33.79,10
2019-06-27,34.283,11
2019-06-27,33.12,12
2019-06-27,30.259,13
2019-06-27,25.886,14
2019-06-27,20.231,15
2019-06-27,13.513,16
2019-06-27,6.6773,17
2019-06-27,4.7729,18
2019-06-27,2.7279,19
2019-06-27,0.67606,20
2019-06-27,0.0,21
2019-06-27,0.0,22
2019-06-27,0.0,23
2019-06-28,0.0,0
2019-06-28,0.0,1
2019-06-28,0.0,2
2019-06-28,0.0,3
2019-06-28,0.020873,4
2019-06-28,0.57071,5
2019-06-28,2.3823,6
2019-06-28,5.7619,7
2019-06-28,16.147,8
2019-06-28,31.055,9
2019-06-28,33.566,10
2019-06-28,34.089,11
2019-06-28,32.855,12
2019-06-28,29.932,13
2019-06-28,25.634,14
2019-06-28,19.991,15
2019-06-28,13.32,16
2019-06-28,6.4667,17
2019-06-28,4.6239,18
2019-06-28,2.6213,19
2019-06-28,0.63419,20
2019-06-28,0.0,21
2019-06-28,0.0,22
2019-06-28,0.0,23
2019-06-29,0.0,0
2019-06-29,0.0,1
2019-06-29,0.0,2
2019-06-29,0.0,3
2019-06-29,0.14906,4
2019-06-29,3.5424,5
2019-06-29,14.183,6
2019-06-29,21.61,7
2019-06-29,27.013,8
2019-06-29,30.693,9
2019-06-29,32.733,10
2019-06-29,33.023,11
2019-06-29,31.827,12
2019-06-29,29.181,13
2019-06-29,25.026,14
2019-06-29,19.47,15
2019-06-29,12.906,16
2019-06-29,6.1968,17
2019-06-29,4.4384,18
2019-06-29,2.5194,19
2019-06-29,0.62241,20
2019-06-29,0.0,21
2019-06-29,0.0,22
2019-06-29,0.0,23
2019-06-30,0.0,0
2019-06-30,0.0,1
2019-06-30,0.0,2
2019-06-30,0.0,3
2019-06-30,0.0,4
2019-06-30,1.2768,5
2019-06-30,5.3594,6
2019-06-30,14.957,7
2019-06-30,14.941,8
2019-06-30,26.062,9
2019-06-30,32.091,10
2019-06-30,32.355,11
2019-06-30,30.336,12
2019-06-30,16.315,13
2019-06-30,24.172,14
2019-06-30,20.075,15
2019-06-30,13.993,16
2019-06-30,7.1401,17
2019-06-30,4.9953,18
2019-06-30,2.766,19
2019-06-30,0.64162,20
2019-06-30,0.0,21
2019-06-30,0.0,22
2019-06-30,0.0,23
2019-07-01,0.0,0
2019-07-01,0.0,1
2019-07-01,0.0,2
2019-07-01,0.0,3
2019-07-01,0.0013323,4
2019-07-01,2.6945,5
2019-07-01,13.806,6
2019-07-01,19.994,7
2019-07-01,23.849,8
2019-07-01,18.243,9
2019-07-01,19.82,10
2019-07-01,19.822,11
2019-07-01,20.279,12
2019-07-01,23.084,13
2019-07-01,20.918,14
2019-07-01,18.298,15
2019-07-01,13.151,16
2019-07-01,10.01,17
2019-07-01,5.514,18
2019-07-01,2.8853,19
2019-07-01,0.72227,20
2019-07-01,0.0,21
2019-07-01,0.0,22
2019-07-01,0.0,23
2019-07-02,0.0,0
2019-07-02,0.0,1
2019-07-02,0.0,2
2019-07-02,0.0,3
2019-07-02,0.0,4
2019-07-02,0.52506,5
2019-07-02,2.7607,6
2019-07-02,16.421,7
2019-07-02,27.335,8
2019-07-02,31.186,9
2019-07-02,31.781,10
2019-07-02,16.302,11
2019-07-02,15.263,12
2019-07-02,14.314,13
2019-07-02,16.783,14
2019-07-02,19.688,15
2019-07-02,13.571,16
2019-07-02,6.378,17
2019-07-02,4.5656,18
2019-07-02,2.6069,19
2019-07-02,0.68165,20
2019-07-02,0.0,21
2019-07-02,0.0,22
2019-07-02,0.0,23
2019-07-03,0.0,0
2019-07-03,0.0,1
2019-07-03,0.0,2
2019-07-03,0.0,3
2019-07-03,0.11336,4
2019-07-03,3.1374,5
2019-07-03,14.885,6
2019-07-03,15.809,7
2019-07-03,21.961,8
2019-07-03,28.493,9
2019-07-03,23.555,10
2019-07-03,15.504,11
2019-07-03,13.23,12
2019-07-03,15.999,13
2019-07-03,14.127,14
2019-07-03,16.448,15
2019-07-03,14.348,16
2019-07-03,6.5785,17
2019-07-03,4.6001,18
2019-07-03,2.6136,19
2019-07-03,0.62403,20
2019-07-03,0.0,21
2019-07-03,0.0,22
2019-07-03,0.0,23
2019-07-04,0.0,0
2019-07-04,0.0,1
2019-07-04,0.0,2
2019-07-04,0.0,3
2019-07-04,0.099551,4
2019-07-04,3.9161,5
2019-07-04,14.803,6
2019-07-04,21.811,7
2019-07-04,27.272,8
2019-07-04,30.935,9
2019-07-04,32.64,10
2019-07-04,32.955,11
2019-07-04,31.056,12
2019-07-04,29.201,13
2019-07-04,25.163,14
2019-07-04,19.722,15
2019-07-04,13.378,16
2019-07-04,7.9326,17
2019-07-04,5.5012,18
2019-07-04,2.2287,19
2019-07-04,0.25092,20
2019-07-04,0.0,21
2019-07-04,0.0,22
2019-07-04,0.0,23
2019-07-05,0.0,0
2019-07-05,0.0,1
2019-07-05,0.0,2
2019-07-05,0.0,3
2019-07-05,0.0,4
2019-07-05,0.49152,5
2019-07-05,1.7053,6
2019-07-05,5.6091,7
2019-07-05,9.7353,8
2019-07-05,12.987,9
2019-07-05,18.15,10
2019-07-05,21.784,11
2019-07-05,32.352,12
2019-07-05,29.988,13
2019-07-05,25.869,14
2019-07-05,20.196,15
2019-07-05,13.6,16
2019-07-05,6.6862,17
2019-07-05,4.6234,18
2019-07-05,2.7292,19
2019-07-05,0.71187,20
2019-07-05,0.0,21
2019-07-05,0.0,22
2019-07-05,0.0,23
2019-07-06,0.0,0
2019-07-06,0.0,1
2019-07-06,0.0,2
2019-07-06,0.0,3
2019-07-06,0.0,4
2019-07-06,2.0288,5
2019-07-06,11.725,6
2019-07-06,19.647,7
2019-07-06,25.382,8
2019-07-06,28.224,9
2019-07-06,31.356,10
2019-07-06,31.055,11
2019-07-06,27.831,12
2019-07-06,16.464,13
2019-07-06,12.371,14
2019-07-06,6.9475,15
2019-07-06,5.6139,16
2019-07-06,3.4056,17
2019-07-06,2.7808,18
2019-07-06,1.1577,19
2019-07-06,0.13372,20
2019-07-06,0.0,21
2019-07-06,0.0,22
2019-07-06,0.0,23
2019-07-07,0.0,0
2019-07-07,0.0,1
2019-07-07,0.0,2
2019-07-07,0.0,3
2019-07-07,0.0041785,4
2019-07-07,2.2698,5
2019-07-07,12.942,6
2019-07-07,18.984,7
2019-07-07,18.027,8
2019-07-07,12.324,9
2019-07-07,11.867,10
2019-07-07,16.221,11
2019-07-07,20.326,12
2019-07-07,21.93,13
2019-07-07,19.532,14
2019-07-07,19.661,15
2019-07-07,14.72,16
2019-07-07,9.2466,17
2019-07-07,5.3644,18
2019-07-07,3.1324,19
2019-07-07,0.6292,20
2019-07-07,0.0,21
2019-07-07,0.0,22
2019-07-07,0.0,23
2019-07-08,0.0,0
2019-07-08,0.0,1
2019-07-08,0.0,2
2019-07-08,0.0,3
2019-07-08,0.0,4
2019-07-08,0.63844,5
2019-07-08,1.7088,6
2019-07-08,5.3958,7
2019-07-08,9.136,8
2019-07-08,14.68,9
2019-07-08,14.396,10
2019-07-08,14.92,11
2019-07-08,15.98,12
2019-07-08,17.439,13
2019-07-08,17.816,14
2019-07-08,16.409,15
2019-07-08,11.164,16
2019-07-08,9.032,17
2019-07-08,6.1798,18
2019-07-08,3.5095,19
2019-07-08,0.63568,20
2019-07-08,0.0,21
2019-07-08,0.0,22
2019-07-08,0.0,23
2019-07-09,0.0,0
2019-07-09,0.0,1
2019-07-09,0.0,2
2019-07-09,0.0,3
2019-07-09,0.0,4
2019-07-09,0.88706,5
2019-07-09,4.879,6
2019-07-09,12.093,7
2019-07-09,13.71,8
2019-07-09,26.17,9
2019-07-09,21.834,10
2019-07-09,23.908,11
2019-07-09,19.444,12
2019-07-09,20.112,13
2019-07-09,14.431,14
2019-07-09,14.176,15
2019-07-09,13.414,16
2019-07-09,10.792,17
2019-07-09,6.5351,18
2019-07-09,3.3161,19
2019-07-09,0.31381,20
2019-07-09,0.0,21
2019-07-09,0.0,22
2019-07-09,0.0,23
2019-07-10,0.0,0
2019-07-10,0.0,1
2019-07-10,0.0,2
2019-07-10,0.0,3
2019-07-10,0.0,4
2019-07-10,0.50102,5
2019-07-10,1.3603,6
2019-07-10,4.5312,7
2019-07-10,8.887,8
2019-07-10,12.547,9
2019-07-10,8.0643,10
2019-07-10,9.0175,11
2019-07-10,8.4152,12
2019-07-10,8.4538,13
2019-07-10,6.8277,14
2019-07-10,6.7759,15
2019-07-10,6.4732,16
2019-07-10,4.464,17
2019-07-10,3.2243,18
2019-07-10,0.95479,19
2019-07-10,0.0,20
2019-07-10,0.0,21
2019-07-10,0.0,22
2019-07-10,0.0,23
2019-07-11,0.0,0
2019-07-11,0.0,1
2019-07-11,0.0,2
2019-07-11,0.0,3
2019-07-11,0.0,4
2019-07-11,0.32256,5
2019-07-11,1.3791,6
2019-07-11,4.682,7
2019-07-11,6.4926,8
2019-07-11,15.323,9
2019-07-11,21.63,10
2019-07-11,15.413,11
2019-07-11,22.063,12
2019-07-11,18.058,13
2019-07-11,21.751,14
2019-07-11,18.673,15
2019-07-11,14.356,16
2019-07-11,7.8779,17
2019-07-11,5.7313,18
2019-07-11,3.2152,19
2019-07-11,0.58071,20
2019-07-11,0.0,21
2019-07-11,0.0,22
2019-07-11,0.0,23
2019-07-12,0.0,0
2019-07-12,0.0,1
2019-07-12,0.0,2
2019-07-12,0.0,3
2019-07-12,0.0,4
2019-07-12,0.46012,5
2019-07-12,1.9186,6
2019-07-12,3.3693,7
2019-07-12,10.974,8
2019-07-12,10.127,9
2019-07-12,5.8979,10
2019-07-12,9.4358,11
2019-07-12,9.7962,12
2019-07-12,11.563,13
2019-07-12,12.457,14
2019-07-12,18.121,15
2019-07-12,14.607,16
2019-07-12,10.165,17
2019-07-12,6.6849,18
2019-07-12,2.0339,19
2019-07-12,0.3954,20
2019-07-12,0.0,21
2019-07-12,0.0,22
2019-07-12,0.0,23
2019-07-13,0.0,0
2019-07-13,0.0,1
2019-07-13,0.0,2
2019-07-13,0.0,3
2019-07-13,0.0,4
2019-07-13,0.0088824,5
2019-07-13,0.89804,6
2019-07-13,2.9118,7
2019-07-13,5.4153,8
2019-07-13,7.2829,9
2019-07-13,11.075,10
2019-07-13,15.478,11
2019-07-13,13.612,12
2019-07-13,18.568,13
2019-07-13,19.924,14
2019-07-13,18.399,15
2019-07-13,14.649,16
2019-07-13,10.402,17
2019-07-13,5.3096,18
2019-07-13,1.9232,19
2019-07-13,0.3373,20
2019-07-13,0.0,21
2019-07-13,0.0,22
2019-07-13,0.0,23
2019-07-14,0.0,0
2019-07-14,0.0,1
2019-07-14,0.0,2
2019-07-14,0.0,3
2019-07-14,0.0,4
2019-07-14,0.46192,5
2019-07-14,1.7986,6
2019-07-14,4.5364,7
2019-07-14,8.5332,8
2019-07-14,8.861,9
2019-07-14,10.762,10
2019-07-14,9.0073,11
2019-07-14,10.619,12
2019-07-14,11.3,13
2019-07-14,10.394,14
2019-07-14,14.636,15
2019-07-14,11.104,16
2019-07-14,10.52,17
2019-07-14,6.7261,18
2019-07-14,2.8163,19
2019-07-14,0.37978,20
2019-07-14,0.0,21
2019-07-14,0.0,22
2019-07-14,0.0,23
2019-07-15,0.0,0
2019-07-15,0.0,1
2019-07-15,0.0,2
2019-07-15,0.0,3
2019-07-15,0.0,4
2019-07-15,0.29206,5
2019-07-15,0.70203,6
2019-07-15,2.2953,7
2019-07-15,4.1981,8
2019-07-15,5.9501,9
2019-07-15,9.702,10
2019-07-15,10.728,11
2019-07-15,10.652,12
2019-07-15,9.6186,13
2019-07-15,9.4882,14
2019-07-15,11.372,15
2019-07-15,7.3353,16
2019-07-15,6.3011,17
2019-07-15,4.6587,18
2019-07-15,2.0901,19
2019-07-15,0.4083,20
2019-07-15,0.0,21
2019-07-15,0.0,22
2019-07-15,0.0,23
2019-07-16,0.0,0
2019-07-16,0.0,1
2019-07-16,0.0,2
2019-07-16,0.0,3
2019-07-16,0.0,4
2019-07-16,0.42887,5
2019-07-16,1.0815,6
2019-07-16,3.2476,7
2019-07-16,5.6782,8
2019-07-16,8.078,9
2019-07-16,12.45,10
2019-07-16,14.999,11
2019-07-16,20.18,12
2019-07-16,18.402,13
2019-07-16,13.684,14
2019-07-16,13.045,15
2019-07-16,13.956,16
2019-07-16,9.7337,17
2019-07-16,5.7949,18
2019-07-16,2.8834,19
2019-07-16,0.42501,20
2019-07-16,0.0,21
2019-07-16,0.0,22
2019-07-16,0.0,23
2019-07-17,0.0,0
2019-07-17,0.0,1
2019-07-17,0.0,2
2019-07-17,0.0,3
2019-07-17,0.0,4
2019-07-17,1.051,5
2019-07-17,6.4437,6
2019-07-17,18.532,7
2019-07-17,24.476,8
2019-07-17,28.639,9
2019-07-17,30.95,10
2019-07-17,31.605,11
2019-07-17,30.542,12
2019-07-17,27.165,13
2019-07-17,21.999,14
2019-07-17,15.027,15
2019-07-17,12.856,16
2019-07-17,6.5535,17
2019-07-17,6.1039,18
2019-07-17,1.9143,19
2019-07-17,0.20684,20
2019-07-17,0.0,21
2019-07-17,0.0,22
2019-07-17,0.0,23
2019-07-18,0.0,0
2019-07-18,0.0,1
2019-07-18,0.0,2
2019-07-18,0.0,3
2019-07-18,0.0,4
2019-07-18,0.42269,5
2019-07-18,3.2053,6
2019-07-18,5.0324,7
2019-07-18,9.6925,8
2019-07-18,19.453,9
2019-07-18,15.827,10
2019-07-18,16.304,11
2019-07-18,15.069,12
2019-07-18,16.59,13
2019-07-18,9.9783,14
2019-07-18,7.7935,15
2019-07-18,4.793,16
2019-07-18,4.6102,17
2019-07-18,2.7844,18
2019-07-18,1.0617,19
2019-07-18,0.0096709,20
2019-07-18,0.0,21
2019-07-18,0.0,22
2019-07-18,0.0,23
2019-07-19,0.0,0
2019-07-19,0.0,1
2019-07-19,0.0,2
2019-07-19,0.0,3
2019-07-19,0.0,4
2019-07-19,1.0403,5
2019-07-19,3.171,6
2019-07-19,9.9765,7
2019-07-19,19.866,8
2019-07-19,24.692,9
2019-07-19,19.526,10
2019-07-19,15.996,11
2019-07-19,14.641,12
2019-07-19,19.086,13
2019-07-19,19.03,14
2019-07-19,15.572,15
2019-07-19,10.149,16
2019-07-19,6.0686,17
2019-07-19,4.1037,18
2019-07-19,1.2583,19
2019-07-19,0.0,20
2019-07-19,0.0,21
2019-07-19,0.0,22
2019-07-19,0.0,23
2019-07-20,0.0,0
2019-07-20,0.0,1
2019-07-20,0.0,2
2019-07-20,0.0,3
2019-07-20,0.0,4
2019-07-20,0.385,5
2019-07-20,1.1285,6
2019-07-20,0.48739,7
2019-07-20,1.6764,8
2019-07-20,1.8178,9
2019-07-20,2.5604,10
2019-07-20,9.9717,11
2019-07-20,24.397,12
2019-07-20,8.1345,13
2019-07-20,5.2858,14
2019-07-20,11.494,15
2019-07-20,10.393,16
2019-07-20,7.3054,17
2019-07-20,4.8612,18
2019-07-20,2.5442,19
2019-07-20,0.32036,20
2019-07-20,0.0,21
2019-07-20,0.0,22
2019-07-20,0.0,23
2019-07-21,0.0,0
2019-07-21,0.0,1
2019-07-21,0.0,2
2019-07-21,0.0,3
2019-07-21,0.0,4
2019-07-21,0.67119,5
2019-07-21,3.8376,6
2019-07-21,11.957,7
2019-07-21,23.356,8
2019-07-21,23.688,9
2019-07-21,28.395,10
2019-07-21,25.285,11
2019-07-21,27.224,12
2019-07-21,24.459,13
2019-07-21,22.209,14
2019-07-21,18.04,15
2019-07-21,13.546,16
2019-07-21,7.4508,17
2019-07-21,4.8234,18
2019-07-21,2.1083,19
2019-07-21,0.19086,20
2019-07-21,0.0,21
2019-07-21,0.0,22
2019-07-21,0.0,23
2019-07-22,0.0,0
2019-07-22,0.0,1
2019-07-22,0.0,2
2019-07-22,0.0,3
2019-07-22,0.0,4
2019-07-22,0.11387,5
2019-07-22,2.7149,6
2019-07-22,14.873,7
2019-07-22,23.065,8
2019-07-22,27.311,9
2019-07-22,31.629,10
2019-07-22,32.628,11
2019-07-22,31.549,12
2019-07-22,28.879,13
2019-07-22,24.735,14
2019-07-22,19.139,15
2019-07-22,12.583,16
2019-07-22,6.3847,17
2019-07-22,4.4171,18
2019-07-22,2.2543,19
2019-07-22,0.23477,20
2019-07-22,0.0,21
2019-07-22,0.0,22
2019-07-22,0.0,23
2019-07-23,0.0,0
2019-07-23,0.0,1
2019-07-23,0.0,2
2019-07-23,0.0,3
2019-07-23,0.0,4
2019-07-23,1.5728,5
2019-07-23,10.683,6
2019-07-23,18.608,7
2019-07-23,24.348,8
2019-07-23,28.401,9
2019-07-23,30.663,10
2019-07-23,31.247,11
2019-07-23,30.334,12
2019-07-23,27.884,13
2019-07-23,23.964,14
2019-07-23,18.646,15
2019-07-23,12.386,16
2019-07-23,6.4808,17
2019-07-23,4.4818,18
2019-07-23,2.2421,19
2019-07-23,0.20507,20
2019-07-23,0.0,21
2019-07-23,0.0,22
2019-07-23,0.0,23
2019-07-24,0.0,0
2019-07-24,0.0,1
2019-07-24,0.0,2
2019-07-24,0.0,3
2019-07-24,0.0,4
2019-07-24,0.78585,5
2019-07-24,3.8315,6
2019-07-24,14.318,7
2019-07-24,22.183,8
2019-07-24,26.328,9
2019-07-24,28.63,10
2019-07-24,29.242,11
2019-07-24,28.172,12
2019-07-24,25.28,13
2019-07-24,21.873,14
2019-07-24,17.713,15
2019-07-24,12.544,16
2019-07-24,8.7876,17
2019-07-24,5.4985,18
2019-07-24,2.0282,19
2019-07-24,0.08126,20
2019-07-24,0.0,21
2019-07-24,0.0,22
2019-07-24,0.0,23
2019-07-25,0.0,0
2019-07-25,0.0,1
2019-07-25,0.0,2
2019-07-25,0.0,3
2019-07-25,0.0,4
2019-07-25,0.58453,5
2019-07-25,3.3751,6
2019-07-25,11.628,7
2019-07-25,20.365,8
2019-07-25,24.253,9
2019-07-25,25.41,10
2019-07-25,26.297,11
2019-07-25,26.025,12
2019-07-25,24.822,13
2019-07-25,21.647,14
2019-07-25,17.244,15
2019-07-25,12.196,16
2019-07-25,7.5534,17
2019-07-25,5.2431,18
2019-07-25,1.1871,19
2019-07-25,0.034891,20
2019-07-25,0.0,21
2019-07-25,0.0,22
2019-07-25,0.0,23
2019-07-26,0.0,0
2019-07-26,0.0,1
2019-07-26,0.0,2
2019-07-26,0.0,3
2019-07-26,0.0,4
2019-07-26,0.46871,5
2019-07-26,3.0309,6
2019-07-26,9.3499,7
2019-07-26,20.597,8
2019-07-26,25.836,9
2019-07-26,28.384,10
2019-07-26,26.553,11
2019-07-26,27.31,12
2019-07-26,23.638,13
2019-07-26,18.925,14
2019-07-26,14.877,15
2019-07-26,13.102,16
2019-07-26,8.9635,17
2019-07-26,4.035,18
2019-07-26,0.485,19
2019-07-26,0.045375,20
2019-07-26,0.0,21
2019-07-26,0.0,22
2019-07-26,0.0,23
2019-07-27,0.0,0
2019-07-27,0.0,1
2019-07-27,0.0,2
2019-07-27,0.0,3
2019-07-27,0.0,4
2019-07-27,0.27938,5
2019-07-27,0.141,6
2019-07-27,0.58648,7
2019-07-27,5.1937,8
2019-07-27,6.2949,9
2019-07-27,6.889,10
2019-07-27,8.6931,11
2019-07-27,7.9114,12
2019-07-27,5.2069,13
2019-07-27,7.0205,14
2019-07-27,8.0613,15
2019-07-27,5.5152,16
2019-07-27,2.452,17
2019-07-27,1.4668,18
2019-07-27,0.89998,19
2019-07-27,0.0,20
2019-07-27,0.0,21
2019-07-27,0.0,22
2019-07-27,0.0,23
2019-07-28,0.0,0
2019-07-28,0.0,1
2019-07-28,0.0,2
2019-07-28,0.0,3
2019-07-28,0.0,4
2019-07-28,0.042508,5
2019-07-28,0.7267,6
2019-07-28,2.2034,7
2019-07-28,3.4059,8
2019-07-28,4.0993,9
2019-07-28,5.4529,10
2019-07-28,5.2393,11
2019-07-28,3.2205,12
2019-07-28,5.6592,13
2019-07-28,6.0679,14
2019-07-28,5.347,15
2019-07-28,4.6253,16
2019-07-28,3.1964,17
2019-07-28,2.5269,18
2019-07-28,1.1928,19
2019-07-28,0.0,20
2019-07-28,0.0,21
2019-07-28,0.0,22
2019-07-28,0.0,23
2019-07-29,0.0,0
2019-07-29,0.0,1
2019-07-29,0.0,2
2019-07-29,0.0,3
2019-07-29,0.0,4
2019-07-29,0.94285,5
2019-07-29,2.6247,6
2019-07-29,6.2725,7
2019-07-29,22.787,8
2019-07-29,25.741,9
2019-07-29,31.373,10
2019-07-29,30.981,11
2019-07-29,30.189,12
2019-07-29,26.501,13
2019-07-29,21.837,14
2019-07-29,18.428,15
2019-07-29,12.526,16
2019-07-29,6.5113,17
2019-07-29,5.1068,18
2019-07-29,2.5758,19
2019-07-29,0.047493,20
2019-07-29,0.0,21
2019-07-29,0.0,22
2019-07-29,0.0,23
2019-07-30,0.0,0
2019-07-30,0.0,1
2019-07-30,0.0,2
2019-07-30,0.0,3
2019-07-30,0.0,4
2019-07-30,1.2759,5
2019-07-30,8.8161,6
2019-07-30,18.553,7
2019-07-30,24.391,8
2019-07-30,28.603,9
2019-07-30,31.163,10
2019-07-30,32.019,11
2019-07-30,30.954,12
2019-07-30,28.708,13
2019-07-30,24.421,14
2019-07-30,18.202,15
2019-07-30,12.794,16
2019-07-30,7.6356,17
2019-07-30,4.7349,18
2019-07-30,2.1759,19
2019-07-30,0.026537,20
2019-07-30,0.0,21
2019-07-30,0.0,22
2019-07-30,0.0,23
2019-07-31,0.0,0
2019-07-31,0.0,1
2019-07-31,0.0,2
2019-07-31,0.0,3
2019-07-31,0.0,4
2019-07-31,0.177,5
2019-07-31,1.3546,6
2019-07-31,2.0496,7
2019-07-31,5.5426,8
2019-07-31,7.4167,9
2019-07-31,7.983,10
2019-07-31,9.4634,11
2019-07-31,13.054,12
2019-07-31,12.304,13
2019-07-31,13.249,14
2019-07-31,14.586,15
2019-07-31,12.415,16
2019-07-31,9.4643,17
2019-07-31,4.4469,18
2019-07-31,2.1633,19
2019-07-31,0.021567,20
2019-07-31,0.0,21
2019-07-31,0.0,22
2019-07-31,0.0,23
2019-08-01,0.0,0
2019-08-01,0.0,1
2019-08-01,0.0,2
2019-08-01,0.0,3
2019-08-01,0.0,4
2019-08-01,0.24868,5
2019-08-01,2.8115,6
2019-08-01,6.2039,7
2019-08-01,7.3052,8
2019-08-01,6.1696,9
2019-08-01,7.4948,10
2019-08-01,9.2405,11
2019-08-01,15.13,12
2019-08-01,18.313,13
2019-08-01,20.239,14
2019-08-01,17.511,15
2019-08-01,13.52,16
2019-08-01,8.8102,17
2019-08-01,5.9033,18
2019-08-01,2.0752,19
2019-08-01,0.0,20
2019-08-01,0.0,21
2019-08-01,0.0,22
2019-08-01,0.0,23
2019-08-02,0.0,0
2019-08-02,0.0,1
2019-08-02,0.0,2
2019-08-02,0.0,3
2019-08-02,0.0,4
2019-08-02,0.50028,5
2019-08-02,1.6946,6
2019-08-02,4.0492,7
